Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of Canberra,Canberra,Graduate Certificate in Heritage Materials Conservation - ARC102,Humanities and Social Science,"32,900","23,000",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC102&version_number=1&title=Graduate-Certificate-in-Heritage-Materials-Conservation&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A, ,conservator / head of heritage / heritage consultant / curator / gallery manager / indigenous heritage officer / collections manager / heritage manager / engineering heritage consultant / historic buildings conservation officer / culture and heritage officer / heritage site manager / heritage and cultural policy adviser,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Human Movement Science - 868AA,Science and Health Science,"36,400","26,500",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=868AA&version_number=3&title=Graduate-Certificate-in-Human-Movement-Science&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"If you’re interested in the science of human movement, but not sure what specialty to focus on, then the 6-month, full time Graduate Certificate in Human Movement Science course is the perfect way to start your career path on the right foot.
This course will boost your knowledge of functional anatomy, biomechanics and exercise physiology while setting the groundwork to allow your study to articulate into a variety of other sports related pathways.
This course also offers fantastic networking opportunities and satisfies the Australian Physiotherapy Association and Australian Association for Exercise and Sports Sciences’ requirements for entry into the Master of Physiotherapy and Master of Exercise Science programs.",conducting sports science research / developing equipment and investigating its effectiveness / preparing marketing or development plans / conducting sports events for organisations / preparing media releases and information kits,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Human Nutrition - 773AA,Computer Science & Information Technology,,"22,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=773AA&version_number=2&title=Graduate-Certificate-in-Human-Nutrition&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"Explore the science of nutrition at a postgraduate level and examine food and diet within a social, biochemical, disease and life cycle-oriented context with the UC Graduate Certificate in Human Nutrition. This course is perfect for students from a broader health science background interested in gaining a better understanding of nutrition. Health professionals working in allied health or multidisciplinary roles within the community, clinical and industrial settings may also benefit from this course.","Graduate Certificate in Human Nutrition (12 credit points) /  / Required - Must pass 12 credit points as follows /  / 6476 - Nutrition, Society and Health G - 3 cp, Level G / 8254 - Nutrition Across the Lifecycle G - 3 cp, Level G / 8256 - Nutrition and Disease G - 3 cp, Level G / 8258 - Nutritional Science G - 3 cp, Level G /  /  / Note:Note: Students who have completed any of these units at undergraduate level may be required to substitute alternative units approved by the Course Convener.",Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Information Technology - 840AA,Computer Science & Information Technology,"32,900","25,500",AUD,year,not specified,not specified,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=840AA&version_number=5&title=Graduate-Certificate-in-Information-Technology&location=BRUCE&rank=DDD&faculty=Faculty-of-Science-and-Technology&year=2021,English,A,"If you’re a graduate with work experience looking to explore an IT centric career pathway then the UC Graduate Certificate in IT is the perfect course from which to learn new skills, gain a practical qualification and give your career the much needed boost it deserves.",Developer / Programmer / ICT customer support officer / ICT support technician / Project support officer,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in International Development - 336JA,Humanities and Social Science,"21,500","20,600",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=336JA&version_number=1&title=Graduate-Certificate-in-International-Development&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Throughout this course you will explore the theory and practice of development on a global level, while considering an ethical approach that reflects social, cultural and environmental factors. You will cover important topics like the issues of gender, poverty and empowerment, and the history and politics of developmental theory, and will learn how to design and evaluate an international project.",International consultant / Program director / International aid worker / Campaign director / International project manager / Head of fundraising / International development worker / Community development educator / Gender adviser / M&E (monitoring and evaluation) manager / Program specialist / Program analyst / Program coordinator / Social impact assessment consultant / Project manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Midwifery (Re-entry) - HLC001,Science and Health Science,,"CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 19,100",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLC001&version_number=1&title=Graduate-Certificate-in-Midwifery-(Re-entry)&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"If you have previously been registered as a midwife in Australia or have been out of the workforce for between five and ten years, this one-year part-time degree will lead to registration with the Nursing and Midwifery Board of Australia (NMBA). This unique and in-demand course is built on a woman-centred primary health care philosophy as described in the Nursing and Midwifery Board of Australia’s ‘National Competency Standards for the Midwife’.",provide your immunisation history / apply for a national police check / apply for Working with Vulnerable People registration / undertake a tuberculosis (TB) screening test / sign any required NSW Health forms.,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Pharmacotherapy - 302JA,Science and Health Science,"32,900","22,300",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=302JA&version_number=1&title=Graduate-Certificate-in-Pharmacotherapy&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"If you’re a science undergraduate considering enrolment in the Master of Pharmacy course at UC, but you are missing some of the pre-requisites, then the Graduate Certificate in Pharmacotherapy course is the perfect course to help bring you up to speed - fast.","Graduate Certificate in Pharmacotherapy (12 credit points) /  / Restricted Choice - Must pass 12 credit points from the following / 6479 - Chemistry 1A G - 3 cp, Level G / 6480 - Biochemistry G - 3 cp, Level G / 6485 - Chemistry 1B G - 3 cp, Level G / 6486 - Research Planning PG - 3 cp, Level P / 7202 - Regional Anatomy and Physiology G - 3 cp, Level G / 7896 - Systemic Anatomy and Physiology G - 3 cp, Level G / 8562 - Psychology 102 G - 3 cp, Level G / 9586 - Essential Pharmacology G - 3 cp, Level G / 10240 - Evidence Based Medicine 1 G - 3 cp, Level G / 10241 - Evidence Based Medicine 2 G - 3 cp, Level G",Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Social Media and Public Engagement - 271JA,Humanities and Social Science,"26,000","18,000",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=271JA&version_number=1&title=Graduate-Certificate-in-Social-Media-and-Public-Engagement&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Social media is becoming an increasingly powerful player in the dynamic media landscape, particularly as a means of engaging with customers and analysing their behaviour. This flexible part-time course will introduce you to key subjects in social media, including social informatics; government, media and public engagement; philosophies of communication; new technologies and the future of the online environment.",Public engagement manager / Communication manager / Social media manager / Marketing communication manager / Public affairs officer / Marketing communication manager / Online community manager / Policy officer / Public affairs officer / Public relations consultant / Communication strategist,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Sports Analytics - 363JA,Business & Commerce & Finance & Accounting,"31,700","22,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=363JA&version_number=1&title=Graduate-Certificate-in-Sports-Analytics&location=BRUCE-ONL&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"With professional sports teams and athletes placing greater emphasis on technology and data in their quest for success and victory, there’s never been a better time to study sports analytics.",Sports director / Team general manager / Technical director / Head coach / Team scout / Sports agent / Performance analyst / Freelance coach / Referee,Australia,yes,no,no,no,no,
PG,University of Canberra,Online,Graduate Certificate in Sports Analytics - 363JA,Business & Commerce & Finance & Accounting,"31,700","22,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=363JA&version_number=1&title=Graduate-Certificate-in-Sports-Analytics&location=BRUCE-ONL&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"With professional sports teams and athletes placing greater emphasis on technology and data in their quest for success and victory, there’s never been a better time to study sports analytics.",Sports director / Team general manager / Technical director / Head coach / Team scout / Sports agent / Performance analyst / Freelance coach / Referee,Online,yes,no,no,no,no,
PG,University of Canberra,Canberra,Graduate Certificate in Strength and Conditioning - HLC401,Computer Science & Information Technology,,"20,100",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLC401&version_number=1&title=Graduate-Certificate-in-Strength-and-Conditioning&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"As sport and health agendas continue to grow both nationally and internationally, roles within the sporting team are becoming more pivotal to optimise the preparation of athletes across all developmental levels. Maximising the performance of athletes is largely dependent on their ability to be physically prepared to withstand the rigors of their chosen sport. As such there is a growing need for exceptional graduates in this field.The Graduate Certificate in Strength and Conditioning at UC aims to provide the opportunity for current and future coaches to develop their knowledge and practical skills in line with key competencies of the profession. The course is constructed to include core building blocks of knowledge around training modalities, planning and monitoring, and coach communication. The course is two semesters in duration and is in a predominantly online format.",Sports director / Team general manager / Technical director / Head coach / Team scout / Sports agent / Performance analyst / Freelance coach / Referee,Australia,yes,no,no,no,no,
PG,University of Canberra,Canberra,Graduate Certificate in TESOL and Foreign Language Teaching (FLT) - EDC301,Business & Commerce & Finance & Accounting,"28,500","CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 21,300",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDC301&version_number=1&title=Graduate-Certificate-in-TESOL-and-Foreign-Language-Teaching-(FLT)&location=BRUCE&rank=DDD&faculty=Faculty-of-Education&year=2021,English,A,"The Graduate Certificate in Teaching English to Speakers of Other Languages (TESOL) and Foreign Language Teaching (FLT) prepares for a career in teaching English to speakers of other language, or a foreign language, in Australia and overseas. Previous teaching experience is not necessary. The course integrates theory and practice in TESOL and Foreign Language Teaching, including teaching methodology, linguistics for language teachers, and a first practice experience. Graduates will have advanced knowledge and skills for professional practice in language teaching and learning. Progression from this course to the Graduate Diploma in Teaching English to Speakers of Other Languages (TESOL) and Foreign Language Teaching (FLT) and the Master of Teaching English to Speakers of Other Languages (TESOL) and Foreign Language Teaching (FLT) is available by enrolling in additional units.",Sports director / Team general manager / Technical director / Head coach / Team scout / Sports agent / Performance analyst / Freelance coach / Referee,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Accounting - MGG001,Business & Commerce & Finance & Accounting,"35,000","25,400",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGG001&version_number=1&title=Graduate-Diploma-in-Accounting&location=BRUCE&rank=EEE&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"This program is designed for students who may have an overseas accounting qualification and are required to undertake a number of 8 units (24cp) to meet the requirements of the award. Students entering this award must have their qualifications assessed by either CPA Australia or Chartered Accountants of Australia and New Zealand to identify the unit set required to meet accreditation requirements. As an individual award, the Graduate Diploma in Accounting does not meet accreditation requirements for the accounting professional bodies.",Sports director / Team general manager / Technical director / Head coach / Team scout / Sports agent / Performance analyst / Freelance coach / Referee,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Diploma in Business - MGG101,Business & Commerce & Finance & Accounting,"35,000","25,400",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGG101&version_number=1&title=Graduate-Diploma-in-Business&location=BRUCE&rank=EEE&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"Take your leadership skills and experience to the next level and discover how to manage more effectively across a wide range of complex, global and ever-changing business environments with UC’s Graduate Diploma in Business.
Highly flexible and engaging, this course explores a variety of business disciplines including accounting and finance, marketing, management, human resources, economics, and international business.
This course will help you develop your strategic problem-solving skills and show you how to use creativity, critical analysis, research and theory to solve real world business problems in a logical and comprehensive way.
This course offers mainstream, evening and weekend study options designed specifically to enable both full or part time study to enable you to manage your existing professional commitments.",general manager / business owner / case manager / advertising account manager / analyst / management consultant / entrepreneur / administrator / office manager / fundraiser / council representative / business administration manager / project manager / program manager / program administrator / business development manager,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Diploma in Business Informatics - 844AA,Computer Science & Information Technology,"33,100","22,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=844AA&version_number=4&title=Graduate-Diploma-in-Business-Informatics&location=BRUCE&rank=EEE&faculty=Faculty-of-Science-and-Technology&year=2021,English,A,"If you are interested in learning the science of business informatics within an organisation, combined with an in-depth understanding of the capabilities and limitations of information technology - then the UC Graduate Diploma of Business Informatics is the course for you.

The course is particularly suited to those looking for a career as a business analyst and are keen to mediate between organisational units and the information technologies that support them.
 ",IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Systems architect / IT auditor,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Diploma in Communication - ARG201,Mass Communication & Media,"26,000","16,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARG201&version_number=1&title=Graduate-Diploma-in-Communication&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Studying the Graduate Diploma in Communication will support you to build your professional practice as an emerging leader in the communications industry. As well as developing advanced skills based on current best practice models of modern communications, you will engage in work integrated learning projects which will link you with industry leaders. This will give you unique and valuable opportunities to transmit your knowledge, skills and ideas to help solve real-world problems. Progression from this course to the Master of Communication is available by enrolling in additional units.",IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Systems architect / IT auditor,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Communication - ARG201,Mass Communication & Media,"26,000","16,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARG201&version_number=1&title=Graduate-Diploma-in-Communication&location=BRUCE-ONL&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Studying the Graduate Diploma in Communication will support you to build your professional practice as an emerging leader in the communications industry. As well as developing advanced skills based on current best practice models of modern communications, you will engage in work integrated learning projects which will link you with industry leaders. This will give you unique and valuable opportunities to transmit your knowledge, skills and ideas to help solve real-world problems. Progression from this course to the Master of Communication is available by enrolling in additional units.",IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Systems architect / IT auditor,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Communication - 351JA,Mass Communication & Media,"26,000","16,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=351JA&version_number=1&title=Graduate-Diploma-in-Communication&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Choosing to study a Graduate Diploma in Communication will enhance your knowledge and skills as a professional and highly skilled worker, applying communication principles to global issues and organisational trends.",Communications manager / Marketing manager / Marketing strategist / Brand manager / Advertising account director / Marketing consultant / Communication strategist / Media strategist / Creative director / Media relations consultant / Community manager / Social media manager / Sponsorship manager / Direct marketing manager,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Counselling - 342JA,Humanities and Social Science,,"CSP - Indicative Student Contribution Amount*:  14,500 

Full Fee: 20,900",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=342JA&version_number=2&title=Graduate-Diploma-in-Counselling&location=BRUCE&rank=EEE&faculty=Faculty-of-Health&year=2021,English,A,"This two-year part-time course is a professional qualification in counselling, offering a flexible pathway for entry-level ‘helping professionals’. Accredited by both the Psychotherapy and Counselling Federation of Australia (PACFA) and the Australian Counselling Association (ACA), it also meets PACFA’s Professional Training Standards. You will study in a supportive learning environment with a focus on skills development and interactive teaching and will cover a range of counselling modalities all taught within research-informed and ethical frameworks and applicable to a variety of settings. With a focus on experiential learning, you will be offered a counselling placement and will participate in small group supervision on campus.",Counsellor / Youth worker / Social worker / Community educator / Welfare worker / Mediation facilitator / Private practitioner / Family support counsellor / Relationship counsellor / Rehabilitation counsellor / Prison counsellor / Financial counsellor / Telephone counsellor / School guidance counsellor / Drug and alcohol counsellor / Career counsellor / Bereavement counsellor,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Creative and Cultural Futures - ARG101,Humanities and Social Science,"32,900","23,000",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARG101&version_number=1&title=Graduate-Diploma-in-Creative-and-Cultural-Futures&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Whether you are currently working or studying in the creative and cultural sector, or wish to develop an increased understanding of its contemporary issues and challenges, the interdisciplinary Graduate Diploma in Creative and Cultural Futures gives you the opportunity to futureproof your career in the rapidly changing cultural sector. Based in Canberra, with access to the city’s major cultural institutions and vibrant creative community, your experiential learning will be enriched and enlivened thanks to these close links and through research-led teaching from the Faculty’s internationally recognised Centre for Creative and Cultural Research.",Arts administrator / Gallery/Museum director / Digital collections strategist / Arts/cultural policy analyst / Experience manager / Cultural content developer / Writer / Filmmaker / Multimedia developer / Cultural entrepreneur / Interpretation specialist / Conservator / Head of heritage / Heritage consultant / Curator / Gallery manager / Indigenous heritage officer / Collections manager / Heritage manager / Engineering heritage consultant / Historic buildings conservation officer / Culture and heritage officer / Heritage site manager / Heritage and cultural policy adviser,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Diploma in Design Strategies - ARG001,Business & Commerce & Finance & Accounting,"32,900","23,000",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARG001&version_number=1&title=Graduate-Diploma-in-Design-Strategies&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"This graduate diploma by coursework takes a practice-led approach and provides you with an understanding of the theory and methodologies of applied design for developing innovative solutions for products, interfaces and services.",Design strategist / Creative thinker and visualiser / Design and project manager / Design consultant / Design studio manager / Service designer / Consumer experience and digital strategist / Digital innovation manager / Experiential designer,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Information Technology - 843AA,Computer Science & Information Technology,"32,900","25,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=843AA&version_number=3&title=Graduate-Diploma-in-Information-Technology&location=BRUCE&rank=EEE&faculty=Faculty-of-Science-and-Technology&year=2021,English,A, ,developer / programmer / ICT customer support officer / ICT support technician / project support officer,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Diploma in International Development - 337JA,Humanities and Social Science,"21,500","20,600",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=337JA&version_number=1&title=Graduate-Diploma-in-International-Development&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"If you see yourself enriching the lives of people around the globe, then the interdisciplinary Graduate Diploma in International Development will give you an insightful understanding of the ways in which theories of development connect with development politics and practices.",International consultant / Program director / International aid worker / Campaign director / International project manager / Head of fundraising / International development worker / Community development educator / Gender adviser / M&E (monitoring and evaluation) manager / Program specialist / Program analyst / Program coordinator / Social impact assessment consultant / Project manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Medical Ultrasound - 361JA,Humanities and Social Science,,"CSP - Indicative Student Contribution Amount*: 7,950 

Full Fee: 34,500",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=361JA&version_number=1&title=Graduate-Diploma-in-Medical-Ultrasound&location=BRUCE&rank=EEE&faculty=Faculty-of-Health&year=2021,English,A,"Use sound waves to penetrate soft tissue and learn how to diagnose a wide range of medical and health conditions with the 2-year, part-time Graduate Diploma in Medical Ultrasound course.",Public Hospitals / Private Hospitals / Private Radiology Practices / Community Health Care Services.,Australia,yes,no,no,no,yes,
PG,University of Canberra,Canberra,Graduate Diploma in Nutritional Science - 174JA,Computer Science & Information Technology,"30,500","22,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=174JA&version_number=1&title=Graduate-Diploma-in-Nutritional-Science&location=BRUCE&rank=EEE&faculty=Faculty-of-Health&year=2021,English,A,"Learn more about human physiology, biochemistry and how nutrition affects the human body from a social, biochemical, disease and life cycle-oriented context with a UC Graduate Certificate in Human Nutrition course.",nutritionists / health promotion officers / project Officer or Research Officers / nutrition consultant,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in TESOL and Foreign Language Teaching (FLT) - EDG301,Business & Commerce & Finance & Accounting,"28,500","CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 21,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDG301&version_number=1&title=Graduate-Diploma-in-TESOL-and-Foreign-Language-Teaching-(FLT)&location=BRUCE&rank=EEE&faculty=Faculty-of-Education&year=2021,English,A, ,teacher of English as a second language in Australia / teacher of a language other than English / adult educator / workplace-based TESOL instructor / director of language education / community educator / teaching assistant / language specialist / interpreter / academic director / Culturally and Linguistically Diverse (CALD) specialist / community or refugee support officer / curriculum adviser / flexible learning developer / language coach/tutor / lecturer / education entrepreneur / foreign aid worker / researcher / language teaching policy design and implementation,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Diploma in Urban Planning and Design - ABG001,"Architecture, Building & Planning","28,500","CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 21,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ABG001&version_number=1&title=Graduate-Diploma-in-Urban-Planning-and-Design&location=BRUCE&rank=EEE&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Through this course we will arm you with advanced professional knowledge, technical and analytical skills in the field of urban planning and planning regulation. You can choose to study either full-time and part-time, and delivery is through a suite of flexible modes that are innovative technology-facilitated, practice-based and research-led approaches.",Urban planner / Urban designer / Landscape architect / Building surveyor / Environmental planning manager / Urban policy officer / Economic development officer / Sustainability consultant / Community development worker / Heritage officer,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Postgraduate Diploma in Health Research - 134JA,English,"27,000","22,800",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=134JA&version_number=2&title=Postgraduate-Diploma-in-Health-Research&location=BRUCE&rank=EEE&faculty=Faculty-of-Health&year=2021,English,A,"If you’re an experienced, qualified nurse or health professional looking for career advancement and/or the opportunity to gain additional knowledge, experience and qualifications in health - then the Postgraduate Diploma in Health Research will give you the skills and qualifications to work at a higher, more strategic level.","Postgraduate Diploma in Health Research (24 credit points) /  / Required - Must pass 18 credit points as follows / 6486 - Research Planning PG - 3 cp, Level P / 9583 - Qualitative Research Practice in Health PG - 3 cp, Level P / 9585 - Quantitative Research Practice in Health PG - 3 cp, Level P / 9593 - Research Project in Health PG (6cp) - 6 cp, Level P / 9594 - Epidemiology and Principles of Research PG - 3 cp, Level P /  /  /  / Open Electives - 6 credit points as follows / Must pass 6 credit points at Postgraduate Level from anywhere in the University.",Australia,yes,no,no,no,yes,
PG,University of Canberra,Canberra,Postgraduate Diploma in Nursing - 260JA,Medical and Nursing,,"CSP - Indicative Student Contribution Amount*: 5,500 

Full Fee: 20,900",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=260JA&version_number=2&title=Postgraduate-Diploma-in-Nursing&location=BRUCE&rank=EEE&faculty=Faculty-of-Health&year=2021,English,A,"If you’re already a qualified and registered nurse keen to hone your skills in Clinical Leadership, Complex Care, Critical Care or Mental Health, then the Postgraduate Diploma in Nursing is the natural stepping stone for career progression.",nurse specialist / research nurse / nurse educator / nurse administrator / clinical nurse specialist / nurse unit manager / mental health nurse / ICU nurse / ED nurse / CCU nurse / oncology nurse,Australia,yes,no,no,no,yes,
