Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,University of Canberra,Canberra,Bachelor of Event and Tourism Management - MGB401,Tourism and Hotel Management,"29,000",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGB401&version_number=1&title=Bachelor-of-Event-and-Tourism-Management&location=NSI-SL&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"The events and tourism industries are expanding quickly, with tourism now directly contributing almost three per cent to Australia’s GDP. To help further drive growth and sustainability, a skilled and experienced workforce is needed – and this is where UC comes in.",Event manager / Conference centre manager / Tourism information officer / Restaurant manager / Public relations officer / Marketing manager / Festival program manager / Sponsorship and events coordinator / Wedding planner / Travel consultant / Tour guide / Tourism policy officer / Local government economic development manager / Tourism research consultant / Tourism attraction employee/manager / Tourism bus company manager / Hotel manager,Australia,no,yes,no,yes,yes,
BA,University of Canberra,Sydney,Bachelor of Event and Tourism Management - MGB401,Tourism and Hotel Management,"29,000",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGB401&version_number=1&title=Bachelor-of-Event-and-Tourism-Management&location=NSI-SL&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"The events and tourism industries are expanding quickly, with tourism now directly contributing almost three per cent to Australia’s GDP. To help further drive growth and sustainability, a skilled and experienced workforce is needed – and this is where UC comes in.",Event manager / Conference centre manager / Tourism information officer / Restaurant manager / Public relations officer / Marketing manager / Festival program manager / Sponsorship and events coordinator / Wedding planner / Travel consultant / Tour guide / Tourism policy officer / Local government economic development manager / Tourism research consultant / Tourism attraction employee/manager / Tourism bus company manager / Hotel manager,Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Exercise Physiology and Rehabilitation - 266JA,Humanities and Social Science,"33,800",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,80,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=266JA&version_number=5&title=Bachelor-of-Exercise-Physiology-and-Rehabilitation&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,Explore the complexities of human movement; develop a broad understanding of the human body and learn how to help those who are injured or physically impaired get their lives back on track - with the Bachelor of Exercise and Physiology and Rehabilitation.,"Chronic disease / Rehabilitation service provider / Fitness industry / Strength and conditioning / Workplace health/corporate health / Aged care / Education / Community health / Health promotion / Management / Occupational health and safety / Clinical assessment and screening e.g. cardiac investigations, sleep studies / Sports science / Mental health / Universities / Research",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Health Science - HLB103,English,"30,200",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,Not Available,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLB103&version_number=1&title=Bachelor-of-Health-Science&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"The Bachelor of Health Sciences program offers an expansive introduction to health sciences in the fields of public health, anatomy and physiology, psychology, health ethics and law, evidence-based medicine and data use and, Indigenous health. Students gain career-ready skills by completing projects focused on real-world scenarios, engaging in the embedded work integrated learning and through international study opportunities. The flexibility and student-driven focus of this degree allows students to tailor their degree to a variety of career paths to follow their passion for health and wellbeing and enhance employability prospects. The program aims to produce graduates with a strong academic base in health science disciplines, with the capacity to apply knowledge and skills in an ethical, fair and respectful manner. Graduates will have a broad and coherent knowledge and skill for working as professional in the health industry and will be well equipped to undertake further postgraduate study in research or other professional allied health degrees.","Chronic disease / Rehabilitation service provider / Fitness industry / Strength and conditioning / Workplace health/corporate health / Aged care / Education / Community health / Health promotion / Management / Occupational health and safety / Clinical assessment and screening e.g. cardiac investigations, sleep studies / Sports science / Mental health / Universities / Research",Australia,yes,yes,no,yes,yes,['The university did not announce the selection rank(ATAR) yet']
BA,University of Canberra,Canberra,Bachelor of Health Science (Human Movement) - HLB101,English,"30,200",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLB101&version_number=1&title=Bachelor-of-Health-Science-(Human-Movement)&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"The Bachelor of Health Science (Human Movement) focuses on human performance as well as the roles and benefits of exercise and physical activity. Students are given a foundation in sport sciences as it relates to human movement and sport performance including fundamental concepts in exercise physiology, biomechanics, motor control and exercise programming and prescription. Students will develop skills and competencies in physiological testing procedures, biomechanical analyses to measure a range of parameters relating to physical activity, exercise and sport performance. Opportunities to gain experiences in a number of health workplace settings are embedded in the degree. The course aims to produce graduates with a strong academic base in both sport and health science disciplines related to human movement, physical activity and performance. Graduates will also be well equipped to undertake further postgraduate study in research, high performance sport or other allied health degrees.","Chronic disease / Rehabilitation service provider / Fitness industry / Strength and conditioning / Workplace health/corporate health / Aged care / Education / Community health / Health promotion / Management / Occupational health and safety / Clinical assessment and screening e.g. cardiac investigations, sleep studies / Sports science / Mental health / Universities / Research",Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Health Science (Nutrition Studies) - HLB102,English,"30,200",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLB102&version_number=1&title=Bachelor-of-Health-Science-(Nutrition-Studies)&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"The Bachelor of Health Science (Nutrition Studies) allows students to complete a range of foundation subjects to develop a sound scientific background in human nutrition including physiology, nutrition and food science. Students will also investigate the factors that impact what effects food and nutrients have on our physical, social, mental and environmental wellbeing. Students will gain knowledge in the different nutritional practices and what role guidelines play. Students will gain specialist knowledge of the physiological, social, and epidemiological factors influencing diet-related diseases prevalent in societies today as well as across the lifespan and populations.","Chronic disease / Rehabilitation service provider / Fitness industry / Strength and conditioning / Workplace health/corporate health / Aged care / Education / Community health / Health promotion / Management / Occupational health and safety / Clinical assessment and screening e.g. cardiac investigations, sleep studies / Sports science / Mental health / Universities / Research",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Human Nutrition - 686AA,Computer Science & Information Technology,"30,200",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=686AA&version_number=6&title=Bachelor-of-Human-Nutrition&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"Human nutrition is the branch of science devoted to the study of food and nutrients. It examines the effect that food and nutrients have on our physical, social, mental and environmental wellbeing. At the University of Canberra our emphasis is on the role of nutrition in the maintenance of health and wellbeing in different societies. You will gain specialist knowledge of the physiological, social, biochemical and epidemiological factors influencing diet-related diseases prevalent in societies today. ",Nutrition and community education environments  / Health promotion  / Food industry and food regulation / Careers in the biological sciences / Government policy  / Research in nutrition,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Information Technology - 322AA,Computer Science & Information Technology,"28,700",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=322AA&version_number=8&title=Bachelor-of-Information-Technology&location=BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2021,English,A,"If you have a passion for information technology (IT) and are keen to learn the high-tech skills to establish a career comfortably navigating an increasingly digitised world, then the UC Bachelor of Information Technology is the perfect course for you.","Cloud computing architect / ICT project manager / Data analyst / Mobile apps developer / Cybersecurity specialist / Cybersecurity operations manager / Chief information officer / Big data engineer / Big data architect / Data scientist / Business intelligence specialist / Service desk manager / System administrator / Cloud computing architect / IoT engineer, developer or designer / Artificial Intelligence practitioner / Machine learning engineer / Robotics specialist.",Australia,yes,yes,no,yes,no,
BA,University of Canberra,Canberra,Bachelor of Justice Studies - SCB001,Law,"29,600",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCB001&version_number=1&title=Bachelor-of-Justice-Studies&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"The Bachelor of Justice Studies will equip you with an in-depth understanding of the structure, concepts and underlying principles of the justice system. Within the unique legal context of the nation’s capital – which covers both ACT and federal jurisdictions – you’ll explore the practical and theoretical issues that arise in developing, managing and administering justice policy.",Probation and parole officer /  /  / Police officer /  /  / Policy Officer /  /  / Human rights advocate /  /  / Welfare officer /  /  / Border protection officer /  /  / Community corrections officer /  /  / Youth worker /  /  / Public servant /  /  / Victim support worker,Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Landscape Design - 290JA,Creative Arts & Design & Music,"31,500",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=290JA&version_number=3&title=Bachelor-of-Landscape-Design&location=BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,Studying landscape design opens a world of possibilities on an international scale as new urban environments all over the world are designed using landscape principles. At UC you will be immersed in an innovative and research-led degree that positions you for an exciting career in this unique field.,state and local governments / national park and management agencies / cultural heritage units / landscape architecture and multidisciplinary design practices,Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Laws - SCB101,Law,"30,300",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,85,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCB101&version_number=1&title=Bachelor-of-Laws&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"If you’ve aspired to a career in legal practice, then UC's Bachelor of Laws will help get you there in no time. Our highly practical approach is a marked strength, and continues to set our law degree apart from the rest.",Solicitor* / Barrister* / Associate* / Judge* / Judge’s associate / Magistrate* / Registrar / Policy adviser / Legal researcher / Community lawyer* / Justice policy officer / Parliamentary counsel / Legislative drafter / Law reform officer / Finance sector / Governance / Management / Licensing / Building and Construction / Business,Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Laws/Bachelor of Design - SCAR03,Law,"31,400",CSP,AUD,year,5,Years,yes,yes,year 12,IELTS,,85,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCAR03&version_number=1&title=Bachelor-of-Laws/Bachelor-of-Design&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,A dynamic and intellectually stimulating world awaits! Immerse yourself in a unique and multidisciplinary approach to innovative thinking in design practice while acquiring fully accredited legal know-how with UC’s Bachelor of Laws/Bachelor of Design double degree. ,"landscape and interior architecture firms / film and television industry and the theatre / urban planning or industrial design practices / digital teams or creative agencies / furniture design companies / manufacturers / law firms / private legal or creative practice / the community and public sectors, including as in-house counsel, policy advisor, legislative drafting and law reform and community legal work / the not-for-profit sector, including professional advocacy / education and research.",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Medical Radiation Science (Medical Imaging) - 319JA,Mass Communication & Media,"36,800",CSP,AUD,year,42,Months,yes,yes,year 12,IELTS,,82,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=319JA&version_number=2&title=Bachelor-of-Medical-Radiation-Science-(Medical-Imaging)&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"If your career goal is to become a qualified diagnostic radiographer, but you’re also looking for a competitive edge, then this course will give you the skills, knowledge, and experience to confidently apply for employment both in Australia and overseas – six months ahead of other diagnostic radiographer courses.",general radiographer / mammographer / angiographer / magnetic resonance imaging (MRI) radiographer / computed tomography (CT) radiographer / clinical educator / clinical researcher / research manager / vendor application specialist / sonographer*,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Medical Science - 660AA,Medical and Nursing,"32,900",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=660AA&version_number=6&title=Bachelor-of-Medical-Science&location=BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2021,English,A,"If your career goal is to gain employment in a biological or medical research laboratory, or perhaps a government regulatory laboratory, then studying the Bachelor of Medical Science is ideal. Providing a focused grounding on the interactions between chemical and biological science, as well as key disciplines in medical science, you’ll become experienced and proficient in medical science laboratory skills, specifically those used in research laboratories.",Biotechnologist / Medical scientist / Cardiac technologist / Laboratory technician / Pathology technician / Research scientist / Research officer / Science educator,Australia,no,yes,no,yes,no,
BA,University of Canberra,Canberra,Bachelor of Midwifery - HLB001,Science and Health Science,"31,000",CSP,AUD,year,54,Months,yes,yes,year 12,IELTS,,Not Available,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLB001&version_number=1&title=Bachelor-of-Midwifery&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"Make a difference to the lives of women and their families with UC’s innovative Bachelor of Midwifery. Upon completion of this three-year full-time or five-year part-time degree, you’ll play a vital role in building strong communities as a creative and socially valuable midwife.","Bachelor of Midwifery (72 credit points) /  / Required - Must pass 69 credit points as follows / 7434 - Indigenous Health: Contemporary Issues - 3 cp, Level 2 / 11294 - Professional Orientation (Midwifery) - 3 cp, Level 1 / 11295 - Women In Pregnancy and Beyond - 9 cp, Level 2 / 11296 - Complexity in Early Parenting - 3 cp, Level 2 / 11297 - Pharmacology and Diagnostics in Midwifery - 3 cp, Level 2 / 11298 - Women in Labour and Beyond - 9 cp, Level 2 / 11299 - Continuity Midwifery A - 6 cp, Level 3 / 11300 - Sharing Contemporary Knowledge in Midwifery - 3 cp, Level 3 / 11301 - Perinatal Mental Health - 3 cp, Level 3 / 11302 - Frameworks for Midwifery - 3 cp, Level 3 / 11303 - Continuity Midwifery B - 6 cp, Level 3 / 11304 - Professional Evidence (Midwifery) - 3 cp, Level 3 / 11333 - With Woman With Child - 6 cp, Level 1 / 11334 - The Work of Birth - 6 cp, Level 1 / 11335 - Growing a Family - 3 cp, Level 1 /  /  /  / Restricted Choice - Must pass 3 credit points from the following / 6529 - Systemic Anatomy and Physiology - 3 cp, Level 1 / 10298 - Foundations of Anatomy and Physiology - 3 cp, Level 1",Australia,no,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Nursing - 364JA,Medical and Nursing,"31,000",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,65,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=364JA&version_number=1&title=Bachelor-of-Nursing&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"If you’re passionate about helping others and considering a future in nursing, then UC’s Bachelor of Nursing course offers an outstanding industry and globally respected platform from which to launch your nursing career.",provide your immunisation history / apply for a National Police Check / apply for Working with Vulnerable People registration / undertake a tuberculosis (TB) screening test / sign any required NSW Health forms / have qualifications in first aid/CPR.,Australia,yes,yes,no,yes,yes,['The university did not announce the selection rank(ATAR) yet']
BA,University of Canberra,Canberra,Bachelor of Occupational Therapy - 373JA,Science and Health Science,"35,000",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,80,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=373JA&version_number=2&title=Bachelor-of-Occupational-Therapy&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"Discover the science, strategies, and theories behind a profession dedicated to helping people live full and meaningful lives regardless of age, disability, or limitations - with the UC Bachelor of Occupational Therapy degree.","Bachelor of Occupational Therapy (96 credit points) /  / Required - Must pass 81 credit points as follows / 483 - Concepts in Biology - 3 cp, Level 1 / 5258 - Counselling Communication - 3 cp, Level 1 / 6532 - Human Physiology and the Lifecycle - 3 cp, Level 3 / 6853 - Group Work - 3 cp, Level 2 / 7434 - Indigenous Health: Contemporary Issues - 3 cp, Level 2 / 8580 - Epidemiology and Principles of Research - 3 cp, Level 3 / 8989 - Health Professional Practice 2  - 3 cp, Level 4 / 10298 - Foundations of Anatomy and Physiology - 3 cp, Level 1 / 10299 - Introduction to Occupational Therapy - 3 cp, Level 1 / 10300 - Foundations of Occupational Therapy - 3 cp, Level 1 / 10301 - Occupational Therapy Toolbox 1 - 3 cp, Level 1 / 10302 - Occupational Therapy Toolbox 2 - 3 cp, Level 2 / 10303 - Practice Reasoning in Occupational Therapy - 3 cp, Level 2 / 10304 - Occupational Therapy Professional Practice 1a - 3 cp, Level 2 / 10305 - Occupational Therapy Professional Practice 1b - 3 cp, Level 2 / 10307 - Occupational Therapy for Specific Groups - 3 cp, Level 2 / 10308 - Humans as Occupational Beings 1 - 3 cp, Level 3 / 10309 - Occupational Therapy Professional Practice 2 - 6 cp, Level 3 / 10310 - Occupation in Context - 3 cp, Level 3 / 10311 - Humans as Occupational Beings 2 - 3 cp, Level 4 / 10312 - Occupational Therapy Professional Practice 3 - 6 cp, Level 4 / 10313 - Readiness for Occupational Therapy Practice - 3 cp, Level 4 / 10417 - Mental Health and Occupational Therapy - 3 cp, Level 2 / 11399 - Understanding People and Behaviour - 3 cp, Level 1 / 11400 - Professional Orientation (Health) - 3 cp, Level 1 /  /  /  / Restricted Choice - 15 credit points as follows /  / Part A - Must pass 3 credit points from the following / 6540 - Introduction to Statistics - 3 cp, Level 1 / 11398 - Introduction to Research in the Health Sciences - 3 cp, Level 1 /  /  /  / Part B - Must select 1 of the following /  / Option 1 - Must pass 12 credit points as follows / - Option 1 is for Professional Stream students. / Must pass 12 credit points from anywhere in the University, as a Minor or as individual units. /  /  /  /  / Option 2 - Must pass 12 credit points as follows / - Option 2 is for Honours Stream students /  / 6486 - Research Planning PG - 3 cp, Level P / 10314 - Occupational Therapy Honours 1 - 3 cp, Level H / 10315 - Occupational Therapy Honours 2 - 6 cp, Level H",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Pharmacy - 250JA,Medical and Nursing,"36,800",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,80,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=250JA&version_number=1&title=Bachelor-of-Pharmacy&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"If you’re interested in a career as a medication specialist, then the UC Bachelor of Pharmacy course will equip you with the skills, knowledge, experience, and qualifications required to become an official Australian registered pharmacist.","as a practicing pharmacist, working in a community or a hospital pharmacy / as a regulator within the government and broader pharmaceutical industry.",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Physiotherapy - 202JA,Computer Science & Information Technology,"37,200",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,90,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=202JA&version_number=4&title=Bachelor-of-Physiotherapy&location=BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2021,English,A,"Learn the science behind body movement and gain valuable knowledge, understanding, and insight about the amazing machine we call the human body - with the UC Bachelor of Physiotherapy.",New graduate physiotherapist / Physiotherapist / Cardiothoracic physiotherapist / Musculoskeletal physiotherapist / Neurological physiotherapist / Intensive care unit (ICU) physiotherapist / Physiotherapy practice owner / Titled physiotherapist* / Titled sport physiotherapist* / Physiotherapy researcher,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Politics and International Relations - SCB201,Humanities and Social Science,"32,300",CSP,AUD,year,3,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCB201&version_number=1&title=Bachelor-of-Politics-and-International-Relations&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"Enrol in Australia’s only Bachelor of Politics and International Relations degree and gain a solid knowledge of the principles, concepts and issues that are shaping the world around us. You’ll explore present-day issues in politics and policy, including national security, the challenges of modern terrorism, the concept of democratically informed citizenship, and contemporary regional politics in both an Asia Pacific and global context.",Member of parliament / Public affairs consultant / Political researcher / Intelligence officer / National security adviser / Foreign policy adviser / Border control adviser / Surveillance officer / Consular officer / Political adviser / Diplomatic service officer / Political journalist / Program director / International development worker / Campaign director,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Politics and International Relations/ Bachelor of Business - SCMG01,Humanities and Social Science,"32,300",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCMG01&version_number=1&title=Bachelor-of-Politics-and-International-Relations/-Bachelor-of-Business&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"Discover the principles, concepts and issues that are shaping our world and combine these with the core disciplines of business and management to open an exciting and challenging future involving international politics, national security, business and innovation.",mmber of Parliament / public affairs consultant / political researcher / political advisor / management consultant / intelligence officer / national security adviser / foreign policy adviser / border control adviser / surveillance officer / consular officer / political adviser / diplomat / political journalist / program director / international development worker / campaign director.,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Politics and International Relations/ Bachelor of Communication and Media - SCAR01,Humanities and Social Science,"32,300",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCAR01&version_number=1&title=Bachelor-of-Politics-and-International-Relations/-Bachelor-of-Communication-and-Media&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"If you’re interested in a career in the fast-paced world of international politics, media and communication, then the Bachelor of Politics and International Relations/Bachelor Communication and Media course will give you the skills, knowledge, qualifications and confidence to engage in top level discussions at the highest levels.",member of parliament / public affairs consultant / political researcher / intelligence officer / national security adviser / foreign policy adviser / political adviser / diplomat / campaign director / campaign manager / brand manager / digital advertising sales manager / marketing manager / media analyst / freelance consultant / public affairs manager / corporate communications manager / media analystcommunication strategist / marketing manager.,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Politics and International Relations/ Bachelor of Arts - SCAR02,Humanities and Social Science,"32,300",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCAR02&version_number=1&title=Bachelor-of-Politics-and-International-Relations/-Bachelor%C2%A0of-Arts&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"Combine your love for politics and International relations with your creativity to create a study pathway that accurately captures both your career and personal aspirations, while opening a world of employment possibilities with the UC Bachelor of Politics and International Relations /Bachelor of Arts double degree.",campaign director / advertising campaign manager / brand manager / digital advertising sales manager / digital advertising specialist / events manager / marketing manager / media analyst / publicist / freelance consultant / public affairs manager / corporate communications manager / media manager / communication strategist / author / copywriter / journalist / playwright / screenwriter / communications manager / publisher / editor.,Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Politics and International Relations/Bachelor of Design - SCAR04,Humanities and Social Science,"32,300",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,65,6,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCAR04&version_number=1&title=Bachelor-of-Politics-and-International-Relations/Bachelor-of-Design&location=BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"Combine your love of the beautiful, functional and intuitive with your passion for politics and international relations and open a world of employment possibilities with UC’s Bachelor of Politics and International Relations/Bachelor of Design double degree.","diplomacy, including strategic analysis, trade relations and foreign affairs / intelligence, including security analysis / international business and aid / landscape and interior architecture firms / film and television industry and the theatre / urban planning or industrial design practice / digital teams or agencies / furniture design companies and product manufacturers / private practice, including consultancy and freelance work / education and research.",Australia,yes,yes,no,yes,yes,
BA,University of Canberra,Canberra,Bachelor of Primary Education - 321JA,Education,"28,500",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=321JA&version_number=3&title=Bachelor-of-Primary-Education&location=BRUCE&rank=AAA&faculty=Faculty-of-Education&year=2021,English,A,"The four-year Bachelor of Primary Education is a rigorous course which will prepare you to teach national literacy and numeracy at a primary school level, from Kindergarten to Year 6. You’ll develop a sound understanding of the educational theories and teaching skills required in today’s classrooms, largely by regularly observing them in a primary school environment and putting your academic learnings into practice during one of the many teaching placement opportunities you’ll undertake.",Primary school teacher / Principal / Deputy principal / Executive teacher / Special needs teacher / Gifted and talented teacher / Relief teacher / Private tutor / Schools policy adviser / Children’s services manager / OSHC coordinator (Out of School Hours Care) / Schools engagement coordinator,Australia,no,yes,no,yes,no,
BA,University of Canberra,Canberra,Bachelor of Primary Education (Creative Arts) - 323JA,Creative Arts & Design & Music,"28,500",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=323JA&version_number=3&title=Bachelor-of-Primary-Education-(Creative-Arts)&location=BRUCE&rank=AAA&faculty=Faculty-of-Education&year=2021,English,A,"This innovative four-year degree will enable you to become a primary school teacher with a specialisation in the creative arts. On top of gaining practical experience of the educational theories used in today’s classrooms, you’ll develop a solid understanding of national literacy and numeracy requirements for children from Kindergarten to Year 6, while specifically focusing on subjects including visual arts, drama, music and dance.",Primary school teacher / Drama teacher / Visual arts teacher / Music teacher / Dance teacher / Principal / Deputy principal / Executive teacher / Special needs teacher / Gifted and talented teacher / Relief teacher / Private tutor / Schools policy adviser / Children’s services manager / OSHC coordinator (Out of School Hours Care) / Schools engagement coordinator,Australia,no,yes,no,yes,no,
BA,University of Canberra,Canberra,Bachelor of Primary Education (Health and Physical Education) - 324JA,English,"28,500",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=324JA&version_number=3&title=Bachelor-of-Primary-Education-(Health-and-Physical-Education)&location=BRUCE&rank=AAA&faculty=Faculty-of-Education&year=2021,English,A,"The Bachelor of Primary Education (Health and Physical Education) is an exciting four-year degree which enables you to achieve a qualification in primary teaching while gaining a specialisation in health and physical education (PE). You’ll become fluent in the national literacy and numeracy curriculum for children from Kindergarten to Year 6, gaining a special understanding of the primary health, personal development and physical education program.",Primary school teacher / HPE teacher (Health and PE teacher) / Children’s sports coach / Principal / Deputy principal / Executive teacher / Special needs teacher / Gifted and talented teacher / Relief teacher / Private tutor / Schools policy adviser / Children’s services manager / OSHC coordinator (Out of School Hours Care) / Schools engagement coordinator,Australia,no,yes,no,yes,no,
BA,University of Canberra,Canberra,Bachelor of Primary Education (STeM) - 322JA,Education,"28,500",CSP,AUD,year,4,Years,yes,yes,year 12,IELTS,,60,6,,https://www.canberra.edu.au/coursesandunits/course?course_cd=322JA&version_number=3&title=Bachelor-of-Primary-Education-(STeM)&location=BRUCE&rank=AAA&faculty=Faculty-of-Education&year=2021,English,A,"This exciting four-year degree allows you to gain a qualification as a primary school teacher with a specialisation in the innovative fields of science, mathematics and technologies. You’ll develop a comprehensive knowledge of the educational theories and teaching skills required in today’s primary school classrooms, as well as a solid understanding of the national primary school literacy and numeracy curriculum from Kindergarten to Year 6.",Primary school teacher / STeM teacher / Principal / Deputy principal / Executive teacher / Special needs teacher / Gifted and talented teacher / Relief teacher / Private tutor / Schools policy adviser / Children’s services manager / OSHC coordinator (Out of School Hours Care) / Schools engagement coordinator,Australia,no,yes,no,yes,no,
